Date,close,high,low,open,volume,SMA_20,EMA_20,EMA_50,RSI_14,ROC_10,MACD,MACD_SIG,ATR_14,OBV,ADX_14,CCI_20
2022-08-09,391.9988098144531,393.3329436008308,390.92196391054046,392.82787762877587,44931800,380.9711578369141,383.89928585534926,380.40955690836796,61.9116797960834,5.234209093255902,6.523004038704414,5.22897716118347,6.27765567332268,-1275594400.0,23.166352979174373,-2099.136444241615
2022-08-10,400.2322998046875,400.3752665840471,397.11614167304344,399.07923026953097,68665700,382.9323425292969,385.4548109933815,381.1869193748903,67.93106962463675,4.72519841776842,6.98951193780465,5.581084116507706,6.427570037342058,-1206928700.0,24.234459960846277,-2119.068593023929
2022-08-11,400.2322998046875,404.95898626712,399.48899469613326,403.09117008096246,59489700,384.93736572265624,386.86219088017253,381.9337970388039,67.93106962463676,3.42796661330501,7.275357021854063,5.919938697576978,6.359171575459535,-1206928700.0,25.654417277146763,-2251.3720515965783
2022-08-12,407.00787353515625,407.1126848285764,401.2234185174377,402.1763753606097,61694500,386.93714752197263,388.7808273235043,382.91709415630794,72.13412250847327,3.6675787019043917,7.9569012796299035,6.327331213987563,6.396401107490203,-1145234200.0,27.15946360004786,-2297.981457884576
2022-08-15,408.68505859375,409.20920230766916,404.73029350332524,404.7874685874713,54048300,389.1723068237304,390.676468396861,383.9276025656194,73.0748380027663,4.403922848107162,8.533990303591281,6.768663031908307,6.259437371551183,-1091185900.0,28.734696123739095,-2428.6886038564467
2022-08-16,409.4855651855469,411.4200664046575,406.79821992098886,407.60823905019834,59289000,390.9557678222656,392.46781094816447,384.9298756095381,73.53407956680763,5.30315610707032,8.952730203720478,7.205476466270742,6.142466593845289,-1031896900.0,30.380096519349294,-2545.863632958163
2022-08-17,406.57904052734375,409.29497340825594,404.5683155020595,405.87386175365134,63563400,392.4747817993164,393.81173757475295,385.7788624690599,68.93653353472051,2.9436668016811858,8.946917842726066,7.553764741561808,6.054951100248298,-1095460300.0,31.34573882669718,-2656.441307826295
2022-08-18,407.76068115234375,408.4467820994696,405.483100541327,406.7791077729189,49023200,393.8613342285156,395.14020839166636,386.64089457428673,69.76419928701253,3.312654052702397,8.934666751146665,7.8299451434787795,5.834146132955032,-1046437100.0,32.24240668352021,-2687.932008741405
2022-08-19,402.2812194824219,405.2544402076987,401.4044863824872,404.9876134524029,68016900,395.150212097168,395.82030468602403,387.25424064911556,61.571584089037025,2.0969056746402255,8.386140700016313,7.941184254786287,5.87143532130514,-1114454000.0,32.05631373925405,-2827.3874176807944
2022-08-22,393.9046630859375,397.6021397850265,392.99934257592776,397.4305854744403,77695600,395.99738922119144,395.63786262887294,387.51504152899093,51.59638592218692,0.08715726800115507,7.192599942288496,7.791467392286729,6.1150382916757815,-1192149600.0,30.21397778599697,-3163.3917396633015
2022-08-23,392.9517822265625,395.8773668795127,392.39905094051335,393.4758968870475,49105200,397.01991271972656,395.38204544770053,387.7282470465428,50.59227161594735,0.24310594528602025,6.099509423180791,7.453075798465542,5.926700980770322,-1241254800.0,28.399419530842284,-3618.1705720998325
2022-08-24,394.2096862792969,395.5819174343657,392.0369457510284,392.72304678759474,49177800,397.62170562744143,395.27039219356686,387.9824211341018,51.92241993068557,-1.5047794813985895,5.27393501585658,7.01724764194375,5.75657745952511,-1192077000.0,26.648539146709147,-3980.54905605179
2022-08-25,399.7749328613281,399.8225690705073,394.60989399755806,395.705788546093,50942300,398.26209259033203,395.699396066687,388.4448725743852,57.38825005825074,-0.11427537047423936,5.010966931011296,6.61599149975726,5.74631355464549,-1141134700.0,25.70903666924392,-4408.279680988313
2022-08-26,386.2429504394531,400.2037629054227,386.1857753532475,399.6605995864693,103087000,397.9438079833985,394.7987821974266,388.3585226867408,44.22313278751637,-5.101848009805026,3.6683583872249415,6.026464877250796,6.337147411611899,-1244221700.0,24.337032086474707,-4399.479641125141
2022-08-29,383.6889953613281,386.74797850113623,382.32627413715045,383.2792309230537,65370800,397.55595397949224,393.7407072606553,388.17540396809716,42.252998641165526,-6.116216560113837,2.370918144268785,5.295355530654394,6.200330051067176,-1309592500.0,23.59715414917853,-4134.579406467617
2022-08-30,379.4769287109375,385.0898583631651,377.37090227301206,384.85161915718464,85652400,397.0866241455078,392.38225216068224,387.8342872913458,39.15487464748548,-7.32837467933987,0.9913808063742522,4.434560585798366,6.308803339573309,-1395244900.0,23.521940567289864,-3829.53257263046
2022-08-31,376.58941650390625,382.364331699267,376.45601769036006,381.11596076613347,76029700,396.1684478759766,390.8781725743226,387.39331196634816,37.144183555510445,-7.376087066500075,-0.3310939313561221,3.4814296823674686,6.280196958811425,-1471274600.0,23.559505691891086,-3405.0194223735084
2022-09-01,377.77117919921875,378.11422971671993,371.69130965116875,374.4072425757973,78740100,395.32270202636727,389.6298874909794,387.01597342646073,38.535340496657966,-7.354682130796373,-1.2691760444093916,2.5313085370120967,6.290391466435693,-1392534500.0,24.1270901898087,-2995.465642093069
2022-09-02,373.78778076171875,382.66934546989927,371.96762971164344,381.4495618807624,99632100,394.31114044189457,388.121115421526,386.49722077294143,35.669598845846465,-7.082965184743897,-2.3074410961529566,1.5635586103790862,6.60548605870856,-1492166600.0,23.79172420694285,-2684.368910400479
2022-09-06,372.3774108886719,375.57933179810465,370.1474954520454,374.6359138662064,76637400,393.25192871093753,386.6217149898256,385.9435027382642,34.68604844774318,-5.465091991705886,-3.2071091340167186,0.6094250614999253,6.521653936376466,-1568804000.0,23.69903480790444,-2318.297232657828
2022-09-07,379.06719970703125,379.83909248004124,371.8437991022164,372.0629605797766,70964200,392.6053482055665,385.9022373438452,385.6738437958629,42.74983795880145,-3.5334061703086705,-3.3417706353341146,-0.18081407786688275,6.626913896479922,-1497839800.0,22.848103667080377,-2079.6075390958727
2022-09-08,381.5447692871094,382.0021698440257,375.5792516472874,376.7895251452927,80821700,391.6709716796875,385.4872403860608,385.51191930532354,45.43662110214688,-3.2127361231845604,-3.2115509261568604,-0.7869614475248784,6.6123427750698065,-1417018100.0,21.693663550834838,-1975.4802554447901
2022-09-09,387.47222900390625,388.33942315556953,383.52697401163135,383.79380074430213,76706900,391.0329681396484,385.6762869210937,385.58879419546406,51.322503293223185,-3.077407522619577,-2.6000822771576964,-1.1495856134514422,6.625364996026261,-1340311200.0,20.62545196394393,-2011.1332930500091
2022-09-12,391.6366882324219,392.3609447639195,389.2447571690339,389.5497103488156,69256300,390.2644088745117,386.24394418883924,385.82596651063886,54.99565949522392,1.3964624562938823,-1.7591732572664114,-1.271503142214436,6.501318622025333,-1271054900.0,20.161032707031424,-2154.698914598116
2022-09-13,374.6073303222656,384.1368984857324,373.48284825864073,382.92662471653426,122947100,388.56052246093753,385.13569524916556,385.38601999344775,41.27861326831088,-2.3669339357804886,-2.4387611432641734,-1.5049547424243834,7.333641575722178,-1394002000.0,19.75416045018715,-2211.7489676778573
2022-09-14,376.0367736816406,377.561510437167,372.72047341951594,375.912884639726,85023700,386.8880828857423,384.2691312903537,385.0193828831808,42.573401204983995,-0.9065518267429049,-2.829379975212362,-1.7698397889819795,7.155598393002811,-1308978300.0,19.45504519079179,-2342.5039897571414
2022-09-15,371.76751708984375,377.3327815354644,370.4905584164042,374.473911020677,87633800,385.14750671386724,383.07850136649563,384.4997018716774,39.754022530160206,-1.2804128854249104,-3.4437442015805004,-2.1046206715016837,7.133214444864052,-1396612100.0,19.41244654588649,-2490.987546651426
2022-09-16,368.9313659667969,369.59160962495736,365.63014767599446,367.57262481623485,103084800,383.20604095458987,381.7311551379529,383.88917889501545,37.95575425268936,-2.3399914337457104,-4.112084420640997,-2.5061134213295464,7.062082656934425,-1499696900.0,19.858862764226224,-2662.085429199882
2022-09-19,371.7923889160156,371.7923889160156,365.6971224730672,365.7736885415829,73278500,381.6815994262696,380.7846059739589,383.41479497427036,40.86190023245308,-0.5338301433066754,-4.360621685544061,-2.8770150741724496,6.9930243559354235,-1426418400.0,19.920811268270036,-2884.584371113916
2022-09-20,367.5247497558594,369.467197620889,364.75940646491324,368.45291622543897,77274900,380.3626037597657,379.5217625246161,382.79165594609736,38.00247446923936,-1.3031566875207905,-4.846089370987215,-3.2708299335354027,6.995878505590207,-1503693300.0,20.078589666060765,-3011.633849513594
2022-09-21,361.1137390136719,372.51963061277917,361.10416095449915,369.4576302203021,106746600,378.77070159912114,377.76861742833574,381.9415415565905,34.13774904209998,-4.736221099381593,-5.682635116839492,-3.753190970196221,7.3115635879251935,-1610439900.0,20.609903680420388,-3117.2166761336484
2022-09-22,358.0804138183594,361.98443625276843,357.3340552999548,360.33861628892794,89472600,376.96423797607423,375.89355041786183,381.00581105705203,32.45593474038264,-6.149830205401993,-6.5152637353886576,-4.305605523234709,7.121479113988654,-1699912500.0,21.472732220526613,-3177.980392590074
2022-09-23,352.080810546875,354.63564059434674,347.62178673365196,354.5973575655179,122346900,374.57953186035155,373.6256704301488,379.8714973115549,29.37354360685656,-9.1339238809485,-7.571960905647984,-4.958876599717364,7.359846826182851,-1822259400.0,23.068484067066677,-3053.091955559731
2022-09-26,348.5978088378906,354.24334411898207,347.37301464402196,350.6072445688274,92581200,372.6972747802734,371.2420645642194,378.64507815572495,27.727217904380698,-10.989491201342522,-8.591413686418036,-5.6853840170574985,7.3248813010955125,-1914840600.0,24.568465938720344,-2748.830384869481
2022-09-27,347.7078857421875,354.4251115253299,345.30612951710526,352.14775323720477,108294100,370.8982192993164,369.00071420021635,377.4318549238215,27.30610108915449,-7.180704274242895,-9.363213420451643,-6.420949897736328,7.453031351604736,-2023134700.0,26.11719105551826,-2408.265545213645
2022-09-28,354.549560546875,356.2432124213187,346.96157731312644,348.66480724606794,110802200,369.65185089111327,367.6244138522791,376.5345100462942,35.42596657822404,-5.714125489481271,-9.315421906623044,-6.999844299513672,7.5836459056467,-1912332500.0,27.182930161436406,-2222.8741894528775
2022-09-29,347.1433410644531,351.2770028154836,344.186612303056,350.98995311103505,112952300,368.17954711914064,365.67383549153374,375.38191518426123,31.34437686711117,-6.623541566553752,-9.762629290037466,-7.552401297618431,7.782167501230436,-2025284800.0,28.4056442254941,-2012.4060476239765
2022-09-30,341.7752990722656,350.1287964039732,341.64135226905466,346.19604000195835,153711200,366.379753112793,363.3977844039844,374.06400867006533,28.758117364446747,-7.360736819806003,-10.429970284510603,-8.127915094996865,7.832544403636728,-2178996000.0,29.747253387006843,-1799.122858098546
2022-10-03,350.798583984375,352.65491669915065,343.7177419885129,345.50708670190903,89756500,365.23029327392584,362.19786055449777,373.1516390745481,38.016256629537445,-5.646647311110752,-10.114149528963594,-8.525161981790212,8.050192491011607,-2089239500.0,30.441123188096785,-1689.6353224608924
2022-10-04,361.66864013671875,361.6973451071636,350.7603133467815,356.33886008011194,103602800,364.6948547363281,362.1474586099474,372.70132539071165,46.9586662279367,-1.5933919070840106,-8.884323665268766,-8.596994318485923,8.256395295966641,-1985636700.0,29.408835204092142,-1671.9087383760973
2022-10-05,360.8266296386719,363.0944101650707,354.9514544776004,357.2862230097623,88065700,363.78282623291017,362.0216653745878,372.2356510474944,46.400237994369235,-0.07950663294733573,-7.886707958055524,-8.454937046399843,8.248292466788332,-2073702400.0,28.224591803699152,-1729.8216560685858
2022-10-06,357.10443115234375,362.3863509600016,356.6068393173464,359.4200436718051,82333500,362.5608093261719,361.55335735342175,371.6422698751355,43.91411584353148,-0.27255963419175,-7.31215071105072,-8.226379779330019,8.071950979350254,-2156035900.0,27.124937217619944,-1849.0106405386064
2022-10-07,347.1433410644531,357.190489539672,345.3731233499691,353.0567985872474,107789500,360.5443649291993,360.1809748497105,370.68152756883427,38.04009045882645,-1.402368244594948,-7.57328654207754,-8.095761131879524,8.339480637232587,-2263825400.0,27.365165480819485,-2047.143089506451
2022-10-10,344.4928283691406,348.50212184161734,342.24420395687974,348.2629039933855,76042800,358.1871719360352,358.68686566108477,369.6545197570816,36.63583701285298,-1.1775692114745764,-7.903011792313521,-8.057211263966323,8.190797583482945,-2339868200.0,27.87265241858144,-2369.6749093563712
2022-10-11,342.31109619140625,347.372953051993,340.36864880957154,342.7895317948275,92482800,356.57236022949223,357.12726856873445,368.58222863685904,35.47497063345948,-1.5521044451614103,-8.245322041949464,-8.094833419562953,8.106048059121413,-2432351000.0,28.510802714521198,-2432.206999026944
2022-10-12,341.1820068359375,344.3014164212988,340.93321096921017,342.7225847163287,76991800,354.82962188720705,355.60867221322997,367.5077101348621,34.85935864697529,-3.7702919981958845,-8.509619855155165,-8.177790706681396,7.767630730047645,-2509342800.0,29.103370846465264,-2542.0935019359863
2022-10-13,350.1862487792969,351.65983900154305,333.09650934849225,334.1490737929538,147254500,353.7505584716797,355.09225093380775,366.8284371405262,43.308397077707745,0.8765565560074453,-7.901427959989576,-8.122518157343032,8.538752081690728,-2362088300.0,30.3186822873387,-2784.560140239969
2022-10-14,342.20587158203125,354.2911602043447,341.5647549925979,352.6548893333673,123737000,352.4142837524414,353.8649767098291,365.86284633431075,38.53750301193375,0.1259811668468715,-7.971490861735788,-8.092312698221583,8.837870162409018,-2485825300.0,30.91924949151907,-3072.0525383636223
2022-10-17,350.99957275390625,352.1095470782715,341.8710114527869,348.31076646522916,93168200,351.3746429443359,353.5920810949793,365.27997286056944,45.64331328874117,0.05729463535696663,-7.2340484164958525,-7.920659841876438,8.937917695485845,-2392657100.0,31.476919038257982,-3617.0639639806286
2022-10-18,355.1236572265625,359.2573483322076,351.6693365808902,358.95114250184974,97162900,350.7545883178711,353.73794548846337,364.88168597296135,48.64213666350004,-1.809662819447686,-6.244854025209918,-7.585498678543134,8.889336115686952,-2295494200.0,30.632718664925665,-4159.80066043954
2022-10-19,352.60711669921875,355.8126417822186,349.7843343422343,353.07597434848265,79746900,350.32925720214837,353.63024750853526,364.40033031516754,46.940349325771706,-2.277967384969358,-5.599427418546611,-7.18828442654383,8.684976924565333,-2375241100.0,30.064425794920254,-4894.360706108482
